,Year,Country,Population.total,Urban.population,Population.largest.city,Rural.population.growth,Fertility.rate,Net.migration,Male.life.expectancy,Female.life.expectancy,Population.category,F.life.expectancy.category,M.life.expectancy.category
1,1960,Afghanistan,8622466,8.401,39.39296467,0,7.282,2606,31.87,33.285,Low Population,Lowest life expectancy,Lower life expectancy
2,1961,Afghanistan,8790140,8.684,39.34820315,1.616510333,7.284,6109,32.409,33.813,Low Population,Lowest life expectancy,Lower life expectancy
3,1962,Afghanistan,8969047,8.976,39.27362116,1.694596635,7.292,7016,32.883,34.297,Low Population,Lowest life expectancy,Lower life expectancy
4,1963,Afghanistan,9157465,9.276,39.18189031,1.748878535,7.302,6681,33.346,34.773,Low Population,Lowest life expectancy,Lower life expectancy
5,1964,Afghanistan,9355514,9.586,39.06937847,1.797359522,7.304,7079,33.828,35.246,Low Population,Lowest life expectancy,Lower life expectancy
6,1965,Afghanistan,9565147,9.904,38.93133558,1.863678409,7.305,10695,34.289,35.702,Low Population,Lowest life expectancy,Lower life expectancy
7,1966,Afghanistan,9783147,10.233,38.78019277,1.88769269,7.32,3563,34.768,36.226,Low Population,Lowest life expectancy,Lower life expectancy
8,1967,Afghanistan,10010030,10.57,38.5693628,1.916512063,7.339,6824,35.225,36.711,Medium Population,Lowest life expectancy,Lower life expectancy
9,1968,Afghanistan,10247780,10.918,38.2859053,1.957454326,7.363,3333,35.712,37.214,Medium Population,Lowest life expectancy,Lower life expectancy
10,1969,Afghanistan,10494489,11.275,37.99564591,1.97735725,7.389,2029,36.206,37.701,Medium Population,Lowest life expectancy,Lower life expectancy
11,1970,Afghanistan,10752971,11.643,37.69193781,2.017563643,7.4,4458,36.692,38.233,Medium Population,Lowest life expectancy,Lower life expectancy
12,1971,Afghanistan,11015857,12.021,37.40349007,1.986638943,7.432,-12801,37.178,38.76,Medium Population,Lowest life expectancy,Lower life expectancy
13,1972,Afghanistan,11286753,12.41,37.73208271,1.986263071,7.453,-4050,37.681,39.3,Medium Population,Lowest life expectancy,Lower life expectancy
14,1973,Afghanistan,11575305,12.809,38.65706784,2.06784679,7.487,-3030,38.241,39.857,Medium Population,Lowest life expectancy,Lower life expectancy
15,1974,Afghanistan,11869879,13.219,39.61916513,2.04167021,7.526,-20009,38.792,40.397,Medium Population,Lower life expectancy,Lower life expectancy
16,1975,Afghanistan,12157386,13.641,40.65716789,1.905816667,7.542,-44418,39.35,40.938,Medium Population,Lower life expectancy,Lower life expectancy
17,1976,Afghanistan,12425267,14.074,41.82373285,1.67686139,7.561,-85430,39.892,41.483,Medium Population,Lower life expectancy,Lower life expectancy
18,1977,Afghanistan,12687301,14.517,43.0650201,1.570061386,7.591,-83115,40.492,42.044,Medium Population,Lower life expectancy,Medium life expectancy
19,1978,Afghanistan,12938862,14.973,44.40577164,1.42850339,7.599,-117186,39.022,41.685,Medium Population,Lower life expectancy,Lower life expectancy
20,1979,Afghanistan,12986369,15.442,46.49490988,-0.186620891,7.612,-481199,37.314,41.143,Medium Population,Lower life expectancy,Lower life expectancy
21,1980,Afghanistan,12486631,15.995,48.95883663,-4.580313011,7.588,-1205401,37.799,41.72,Medium Population,Lower life expectancy,Lower life expectancy
22,1981,Afghanistan,11155195,16.562,55.4980371,-11.95256451,7.568,-2127145,38.312,42.295,Medium Population,Lower life expectancy,Lower life expectancy
23,1982,Afghanistan,10088289,17.147,62.15798118,-10.75660031,7.553,-586943,35.212,40.833,Medium Population,Lower life expectancy,Lower life expectancy
24,1983,Afghanistan,9951449,17.747,63.8449247,-2.092519961,7.537,-192869,35.518,41.38,Low Population,Lower life expectancy,Lower life expectancy
25,1984,Afghanistan,10243686,18.365,62.85704262,2.140160987,7.513,322022,29.793,37.974,Medium Population,Lowest life expectancy,Lowest life expectancy
26,1985,Afghanistan,10512221,18.997,62.09096914,1.810503245,7.517,-210572,29.896,38.316,Medium Population,Lowest life expectancy,Lowest life expectancy
27,1986,Afghanistan,10448442,19.647,63.34254837,-1.414227977,7.519,-427073,36.389,42.909,Medium Population,Lower life expectancy,Lower life expectancy
28,1987,Afghanistan,10322758,20.314,64.78529685,-2.043746077,7.526,-402606,36.739,43.453,Medium Population,Lower life expectancy,Lower life expectancy
29,1988,Afghanistan,10383460,20.998,65.10258361,-0.275757567,7.531,-89837,41.572,46.569,Medium Population,Lower life expectancy,Medium life expectancy
30,1989,Afghanistan,10673168,21.088,65.88518179,2.637888087,7.533,2683,42.891,47.61,Medium Population,Lower life expectancy,Medium life expectancy
31,1990,Afghanistan,10694796,21.177,68.40757194,0.089589784,7.565,-666001,43.709,48.397,Medium Population,Lower life expectancy,Medium life expectancy
32,1991,Afghanistan,10745167,21.266,70.8380542,0.356908546,7.606,39926,44.353,49.144,Medium Population,Lower life expectancy,Medium life expectancy
33,1992,Afghanistan,12057433,21.355,65.68433685,11.40941718,7.665,1834556,45.07,50.32,Medium Population,Medium life expectancy,Medium life expectancy
34,1993,Afghanistan,14003760,21.444,58.83882801,14.85122864,7.719,1171818,50.216,52.739,Medium Population,Medium life expectancy,Higher life expectancy
35,1994,Afghanistan,15455555,21.534,55.46636484,9.749627521,7.717,665410,49.531,53.544,Medium Population,Medium life expectancy,Medium life expectancy
36,1995,Afghanistan,16418912,21.624,54.3228897,5.931764954,7.712,71824,51.039,54.087,Medium Population,Medium life expectancy,Higher life expectancy
37,1996,Afghanistan,17106595,21.714,54.25136343,3.988128929,7.709,27194,51.722,54.806,Medium Population,Medium life expectancy,Higher life expectancy
38,1997,Afghanistan,17788819,21.805,54.27616212,3.794296747,7.667,6129,52.153,55.151,Medium Population,Medium life expectancy,Higher life expectancy
39,1998,Afghanistan,18493132,21.895,54.3227076,3.767769307,7.642,35740,51.134,54.818,Medium Population,Medium life expectancy,Higher life expectancy
40,1999,Afghanistan,19262847,21.986,54.26182903,3.961296941,7.599,85758,53.41,56.3,Medium Population,Medium life expectancy,Higher life expectancy
41,2000,Afghanistan,19542982,22.078,55.64950054,1.325806085,7.534,-1007135,53.762,56.858,Medium Population,Medium life expectancy,Higher life expectancy
42,2001,Afghanistan,19688632,22.169,57.47096126,0.625666868,7.446,-192286,54.272,57.344,Medium Population,Medium life expectancy,Higher life expectancy
43,2002,Afghanistan,21000256,22.261,56.06157352,6.331047782,7.339,1327074,55.227,57.672,High Population,Medium life expectancy,Higher life expectancy
44,2003,Afghanistan,22645130,22.353,54.09390529,7.422603719,7.22,388632,56.032,58.65,High Population,Medium life expectancy,Higher life expectancy
45,2004,Afghanistan,23553551,22.5,53.47739968,3.743680311,7.069,-248616,56.658,59.216,High Population,Medium life expectancy,Higher life expectancy
46,2005,Afghanistan,24411191,22.703,52.42042102,3.314227377,6.905,252185,57.013,59.697,High Population,Medium life expectancy,Higher life expectancy
47,2006,Afghanistan,25442944,22.907,51.09936747,3.875414618,6.722,62684,57.133,60.243,High Population,Highest life expectancy,Higher life expectancy
48,2007,Afghanistan,25903301,23.113,50.99386507,1.525627223,6.53,-942887,57.342,60.909,High Population,Highest life expectancy,Higher life expectancy
49,2008,Afghanistan,26427199,23.32,50.78588173,1.732743176,6.376,221000,58.172,61.529,High Population,Highest life expectancy,Higher life expectancy
50,2009,Afghanistan,27385307,23.528,49.79475309,3.289663734,6.235,-58881,58.82,61.892,High Population,Highest life expectancy,Higher life expectancy
51,2010,Afghanistan,28189672,23.737,49.15285064,2.621229215,6.099,-141355,59.278,62.408,High Population,Highest life expectancy,Higher life expectancy
52,2011,Afghanistan,29249157,23.948,48.13492243,3.412449184,5.958,418796,59.825,62.993,High Population,Highest life expectancy,Higher life expectancy
53,2012,Afghanistan,30466479,24.16,46.9587883,3.798482719,5.83,105905,60.317,63.514,High Population,Highest life expectancy,Highest life expectancy
54,2013,Afghanistan,31541209,24.373,46.09058894,3.185536778,5.696,48076,60.791,64.027,High Population,Highest life expectancy,Highest life expectancy
55,2014,Afghanistan,32716210,24.587,45.15537483,3.374205965,5.56,255611,60.812,64.274,High Population,Highest life expectancy,Highest life expectancy
56,2015,Afghanistan,33753499,24.803,44.47678419,2.834510708,5.405,-281739,60.76,64.576,High Population,Highest life expectancy,Highest life expectancy
57,2016,Afghanistan,34636207,25.02,44.04858355,2.292555436,5.262,-90238,61.193,65.096,High Population,Highest life expectancy,Highest life expectancy
58,2017,Afghanistan,35643418,25.25,43.48125653,2.559272446,5.129,-47090,60.105,66.099,High Population,Highest life expectancy,Highest life expectancy
59,2018,Afghanistan,36686784,25.495,42.89151118,2.556908766,5.002,-47205,59.923,66.458,High Population,Highest life expectancy,Higher life expectancy
60,2019,Afghanistan,37769499,25.754,42.29426954,2.56029651,4.87,-8082,60.619,66.677,High Population,Highest life expectancy,Highest life expectancy
61,2020,Afghanistan,38972230,26.026,41.62050882,2.767723855,4.75,166821,59.866,65.432,High Population,Highest life expectancy,Higher life expectancy
62,2021,Afghanistan,40099462,26.314,41.09044433,2.461274744,4.643,-183672,58.915,65.279,High Population,Highest life expectancy,Higher life expectancy
63,2022,Afghanistan,41128771,26.616,40.72302549,2.123806465,0,-65846,0,0,High Population,Lowest life expectancy,Lowest life expectancy
